filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20201124_093130.jpg,2581910,"{}",274,199,"{""name"":""rect"",""x"":2373,""y"":1336,""width"":56,""height"":62}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,200,"{""name"":""rect"",""x"":2386,""y"":1399,""width"":59,""height"":60}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,201,"{""name"":""rect"",""x"":2229,""y"":1369,""width"":90,""height"":77}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,202,"{""name"":""rect"",""x"":2084,""y"":1483,""width"":80,""height"":74}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,203,"{""name"":""rect"",""x"":2199,""y"":1464,""width"":73,""height"":71}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,204,"{""name"":""rect"",""x"":2198,""y"":1555,""width"":61,""height"":59}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,205,"{""name"":""rect"",""x"":2221,""y"":1588,""width"":54,""height"":58}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,206,"{""name"":""rect"",""x"":2157,""y"":1515,""width"":60,""height"":61}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,207,"{""name"":""rect"",""x"":2127,""y"":1446,""width"":73,""height"":67}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,208,"{""name"":""rect"",""x"":2327,""y"":1411,""width"":60,""height"":54}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,209,"{""name"":""rect"",""x"":2617,""y"":1571,""width"":38,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,210,"{""name"":""rect"",""x"":2590,""y"":1594,""width"":37,""height"":29}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,211,"{""name"":""rect"",""x"":1870,""y"":1829,""width"":61,""height"":58}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,212,"{""name"":""rect"",""x"":1853,""y"":2065,""width"":70,""height"":71}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,213,"{""name"":""rect"",""x"":2177,""y"":2269,""width"":61,""height"":61}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,214,"{""name"":""rect"",""x"":2281,""y"":2268,""width"":81,""height"":73}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,215,"{""name"":""rect"",""x"":2387,""y"":2194,""width"":71,""height"":68}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,216,"{""name"":""rect"",""x"":2527,""y"":2144,""width"":63,""height"":67}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,217,"{""name"":""rect"",""x"":2545,""y"":2190,""width"":63,""height"":67}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,218,"{""name"":""rect"",""x"":2479,""y"":2082,""width"":58,""height"":74}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,219,"{""name"":""rect"",""x"":2454,""y"":2138,""width"":66,""height"":68}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,220,"{""name"":""rect"",""x"":2167,""y"":2093,""width"":68,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,221,"{""name"":""rect"",""x"":2299,""y"":1982,""width"":62,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,222,"{""name"":""rect"",""x"":2089,""y"":1943,""width"":73,""height"":67}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,223,"{""name"":""rect"",""x"":2342,""y"":1956,""width"":63,""height"":53}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,224,"{""name"":""rect"",""x"":2462,""y"":2246,""width"":59,""height"":59}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,225,"{""name"":""rect"",""x"":2254,""y"":2229,""width"":58,""height"":59}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,226,"{""name"":""rect"",""x"":2323,""y"":2201,""width"":65,""height"":61}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,227,"{""name"":""rect"",""x"":2162,""y"":2216,""width"":54,""height"":51}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,228,"{""name"":""rect"",""x"":2132,""y"":2261,""width"":44,""height"":54}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,229,"{""name"":""rect"",""x"":2248,""y"":2147,""width"":63,""height"":51}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,230,"{""name"":""rect"",""x"":2142,""y"":2050,""width"":63,""height"":54}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,231,"{""name"":""rect"",""x"":1797,""y"":2094,""width"":67,""height"":63}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,232,"{""name"":""rect"",""x"":1830,""y"":2152,""width"":66,""height"":63}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,233,"{""name"":""rect"",""x"":1813,""y"":2210,""width"":51,""height"":50}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,234,"{""name"":""rect"",""x"":1751,""y"":2107,""width"":54,""height"":66}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,235,"{""name"":""rect"",""x"":1794,""y"":1995,""width"":66,""height"":65}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,236,"{""name"":""rect"",""x"":1888,""y"":1970,""width"":68,""height"":68}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,237,"{""name"":""rect"",""x"":1858,""y"":2013,""width"":62,""height"":58}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,238,"{""name"":""rect"",""x"":1911,""y"":2062,""width"":55,""height"":55}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,239,"{""name"":""rect"",""x"":1794,""y"":1838,""width"":61,""height"":58}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,240,"{""name"":""rect"",""x"":1746,""y"":1881,""width"":59,""height"":50}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,241,"{""name"":""rect"",""x"":2207,""y"":1927,""width"":55,""height"":50}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,242,"{""name"":""rect"",""x"":2239,""y"":1889,""width"":53,""height"":45}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,243,"{""name"":""rect"",""x"":2251,""y"":1934,""width"":55,""height"":59}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,244,"{""name"":""rect"",""x"":1979,""y"":1967,""width"":67,""height"":65}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,245,"{""name"":""rect"",""x"":2726,""y"":2708,""width"":92,""height"":85}","{""class"":undefined}"
20201124_093130.jpg,2581910,"{}",274,246,"{""name"":""rect"",""x"":2767,""y"":2777,""width"":104,""height"":63}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,247,"{""name"":""rect"",""x"":2683,""y"":2671,""width"":80,""height"":89}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,248,"{""name"":""rect"",""x"":2799,""y"":2681,""width"":77,""height"":68}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,249,"{""name"":""rect"",""x"":2820,""y"":2735,""width"":65,""height"":63}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,250,"{""name"":""rect"",""x"":2696,""y"":2602,""width"":56,""height"":67}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,251,"{""name"":""rect"",""x"":2716,""y"":2560,""width"":51,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,252,"{""name"":""rect"",""x"":2842,""y"":2571,""width"":83,""height"":65}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,253,"{""name"":""rect"",""x"":2850,""y"":2632,""width"":63,""height"":78}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,254,"{""name"":""rect"",""x"":2901,""y"":2602,""width"":66,""height"":83}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,255,"{""name"":""rect"",""x"":2042,""y"":2486,""width"":37,""height"":31}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,256,"{""name"":""rect"",""x"":2006,""y"":2501,""width"":39,""height"":37}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,257,"{""name"":""rect"",""x"":2843,""y"":3647,""width"":67,""height"":76}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,258,"{""name"":""rect"",""x"":2851,""y"":3719,""width"":73,""height"":81}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,259,"{""name"":""rect"",""x"":2698,""y"":3629,""width"":51,""height"":59}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,260,"{""name"":""rect"",""x"":2925,""y"":3733,""width"":54,""height"":62}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,261,"{""name"":""rect"",""x"":2911,""y"":3673,""width"":60,""height"":60}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,262,"{""name"":""rect"",""x"":2903,""y"":3598,""width"":80,""height"":63}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,263,"{""name"":""rect"",""x"":2026,""y"":3714,""width"":37,""height"":48}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,264,"{""name"":""rect"",""x"":1983,""y"":3714,""width"":37,""height"":43}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,265,"{""name"":""rect"",""x"":2034,""y"":3669,""width"":47,""height"":54}","{""class"":""Arandano Verde""}"
20201124_093130.jpg,2581910,"{}",274,266,"{""name"":""rect"",""x"":2288,""y"":2315,""width"":83,""height"":48}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,267,"{""name"":""rect"",""x"":2938,""y"":1929,""width"":45,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,268,"{""name"":""rect"",""x"":2941,""y"":1795,""width"":38,""height"":31}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,269,"{""name"":""rect"",""x"":2841,""y"":1912,""width"":48,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,270,"{""name"":""rect"",""x"":2919,""y"":1843,""width"":39,""height"":39}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,271,"{""name"":""rect"",""x"":2911,""y"":1875,""width"":48,""height"":32}","{""class"":""Arandano Pinton""}"
20201124_093130.jpg,2581910,"{}",274,272,"{""name"":""rect"",""x"":2788,""y"":1869,""width"":46,""height"":37}","{""class"":""Arandano Maduro""}"
20201124_093130.jpg,2581910,"{}",274,273,"{""name"":""rect"",""x"":2766,""y"":1870,""width"":43,""height"":37}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,0,"{""name"":""rect"",""x"":650,""y"":1097,""width"":35,""height"":33}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,1,"{""name"":""rect"",""x"":825,""y"":1294,""width"":47,""height"":54}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,2,"{""name"":""rect"",""x"":964,""y"":1302,""width"":44,""height"":41}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,3,"{""name"":""rect"",""x"":609,""y"":1190,""width"":35,""height"":41}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,4,"{""name"":""rect"",""x"":701,""y"":1235,""width"":26,""height"":33}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,5,"{""name"":""rect"",""x"":785,""y"":1302,""width"":41,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,6,"{""name"":""rect"",""x"":701,""y"":1318,""width"":31,""height"":33}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,7,"{""name"":""rect"",""x"":178,""y"":1223,""width"":36,""height"":32}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,8,"{""name"":""rect"",""x"":183,""y"":1252,""width"":36,""height"":38}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,9,"{""name"":""rect"",""x"":193,""y"":1294,""width"":31,""height"":36}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,10,"{""name"":""rect"",""x"":150,""y"":1267,""width"":31,""height"":29}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,11,"{""name"":""rect"",""x"":210,""y"":1275,""width"":34,""height"":38}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,12,"{""name"":""rect"",""x"":154,""y"":1307,""width"":24,""height"":27}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,13,"{""name"":""rect"",""x"":551,""y"":1255,""width"":30,""height"":33}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,14,"{""name"":""rect"",""x"":675,""y"":1703,""width"":29,""height"":30}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,15,"{""name"":""rect"",""x"":354,""y"":1782,""width"":38,""height"":38}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,16,"{""name"":""rect"",""x"":185,""y"":1905,""width"":52,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,17,"{""name"":""rect"",""x"":213,""y"":1889,""width"":34,""height"":34}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,18,"{""name"":""rect"",""x"":245,""y"":1879,""width"":40,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,19,"{""name"":""rect"",""x"":183,""y"":1945,""width"":39,""height"":36}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,20,"{""name"":""rect"",""x"":260,""y"":2029,""width"":31,""height"":30}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,21,"{""name"":""rect"",""x"":171,""y"":2024,""width"":38,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,22,"{""name"":""rect"",""x"":105,""y"":2029,""width"":49,""height"":46}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,23,"{""name"":""rect"",""x"":167,""y"":2373,""width"":62,""height"":52}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,24,"{""name"":""rect"",""x"":420,""y"":2266,""width"":50,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,25,"{""name"":""rect"",""x"":430,""y"":2227,""width"":42,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,26,"{""name"":""rect"",""x"":335,""y"":2245,""width"":42,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,27,"{""name"":""rect"",""x"":127,""y"":2422,""width"":44,""height"":47}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,28,"{""name"":""rect"",""x"":305,""y"":2526,""width"":37,""height"":41}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,29,"{""name"":""rect"",""x"":141,""y"":2348,""width"":43,""height"":39}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,30,"{""name"":""rect"",""x"":518,""y"":2713,""width"":68,""height"":65}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,31,"{""name"":""rect"",""x"":778,""y"":2056,""width"":42,""height"":42}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,32,"{""name"":""rect"",""x"":843,""y"":2011,""width"":50,""height"":47}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,33,"{""name"":""rect"",""x"":892,""y"":1999,""width"":46,""height"":48}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,34,"{""name"":""rect"",""x"":786,""y"":2012,""width"":53,""height"":48}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,35,"{""name"":""rect"",""x"":848,""y"":1985,""width"":48,""height"":35}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,36,"{""name"":""rect"",""x"":817,""y"":1970,""width"":41,""height"":53}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,37,"{""name"":""rect"",""x"":290,""y"":3687,""width"":63,""height"":67}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,38,"{""name"":""rect"",""x"":278,""y"":3617,""width"":69,""height"":71}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,39,"{""name"":""rect"",""x"":549,""y"":3405,""width"":53,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,40,"{""name"":""rect"",""x"":530,""y"":3434,""width"":51,""height"":42}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,41,"{""name"":""rect"",""x"":708,""y"":3378,""width"":49,""height"":51}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,42,"{""name"":""rect"",""x"":744,""y"":3351,""width"":34,""height"":41}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,43,"{""name"":""rect"",""x"":702,""y"":3347,""width"":42,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,44,"{""name"":""rect"",""x"":782,""y"":3109,""width"":101,""height"":99}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,45,"{""name"":""rect"",""x"":855,""y"":3089,""width"":76,""height"":98}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,46,"{""name"":""rect"",""x"":894,""y"":3145,""width"":99,""height"":96}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,47,"{""name"":""rect"",""x"":698,""y"":3110,""width"":82,""height"":85}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,48,"{""name"":""rect"",""x"":683,""y"":3176,""width"":73,""height"":68}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,49,"{""name"":""rect"",""x"":785,""y"":3196,""width"":67,""height"":66}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,50,"{""name"":""rect"",""x"":1016,""y"":3183,""width"":74,""height"":82}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,51,"{""name"":""rect"",""x"":726,""y"":3044,""width"":88,""height"":74}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,52,"{""name"":""rect"",""x"":955,""y"":1532,""width"":45,""height"":53}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,53,"{""name"":""rect"",""x"":907,""y"":1525,""width"":39,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,54,"{""name"":""rect"",""x"":916,""y"":1554,""width"":41,""height"":45}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,55,"{""name"":""rect"",""x"":836,""y"":2854,""width"":62,""height"":62}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,56,"{""name"":""rect"",""x"":897,""y"":2831,""width"":60,""height"":63}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,57,"{""name"":""rect"",""x"":849,""y"":2794,""width"":57,""height"":58}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,58,"{""name"":""rect"",""x"":800,""y"":2802,""width"":53,""height"":60}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,59,"{""name"":""rect"",""x"":1015,""y"":2748,""width"":49,""height"":53}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,60,"{""name"":""rect"",""x"":1071,""y"":2743,""width"":49,""height"":46}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,61,"{""name"":""rect"",""x"":1071,""y"":2784,""width"":39,""height"":40}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,62,"{""name"":""rect"",""x"":914,""y"":2697,""width"":87,""height"":79}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,63,"{""name"":""rect"",""x"":988,""y"":2673,""width"":72,""height"":66}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,64,"{""name"":""rect"",""x"":1048,""y"":2711,""width"":51,""height"":42}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,65,"{""name"":""rect"",""x"":917,""y"":2646,""width"":82,""height"":63}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,66,"{""name"":""rect"",""x"":894,""y"":2768,""width"":75,""height"":67}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,67,"{""name"":""rect"",""x"":1106,""y"":2932,""width"":56,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,68,"{""name"":""rect"",""x"":1162,""y"":2908,""width"":56,""height"":58}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,69,"{""name"":""rect"",""x"":1399,""y"":2501,""width"":90,""height"":82}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,70,"{""name"":""rect"",""x"":1335,""y"":2457,""width"":80,""height"":78}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,71,"{""name"":""rect"",""x"":1459,""y"":2447,""width"":56,""height"":63}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,72,"{""name"":""rect"",""x"":1401,""y"":2396,""width"":69,""height"":78}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,73,"{""name"":""rect"",""x"":1458,""y"":2390,""width"":67,""height"":68}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,74,"{""name"":""rect"",""x"":1316,""y"":2399,""width"":81,""height"":75}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,75,"{""name"":""rect"",""x"":1124,""y"":3356,""width"":27,""height"":36}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,76,"{""name"":""rect"",""x"":1160,""y"":1779,""width"":42,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,77,"{""name"":""rect"",""x"":1294,""y"":1720,""width"":31,""height"":26}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,78,"{""name"":""rect"",""x"":1177,""y"":1739,""width"":24,""height"":27}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,79,"{""name"":""rect"",""x"":1140,""y"":1739,""width"":37,""height"":31}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,80,"{""name"":""rect"",""x"":1097,""y"":1269,""width"":35,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,81,"{""name"":""rect"",""x"":1180,""y"":1256,""width"":31,""height"":32}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,82,"{""name"":""rect"",""x"":1121,""y"":2457,""width"":24,""height"":28}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,83,"{""name"":""rect"",""x"":1302,""y"":2789,""width"":36,""height"":42}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,84,"{""name"":""rect"",""x"":1352,""y"":2841,""width"":31,""height"":31}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,85,"{""name"":""rect"",""x"":1229,""y"":2768,""width"":35,""height"":38}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,86,"{""name"":""rect"",""x"":1744,""y"":2276,""width"":88,""height"":74}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,87,"{""name"":""rect"",""x"":1799,""y"":2221,""width"":68,""height"":81}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,88,"{""name"":""rect"",""x"":1767,""y"":2148,""width"":74,""height"":80}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,89,"{""name"":""rect"",""x"":1715,""y"":2109,""width"":48,""height"":57}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,90,"{""name"":""rect"",""x"":1925,""y"":2072,""width"":38,""height"":46}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,91,"{""name"":""rect"",""x"":2202,""y"":2124,""width"":60,""height"":59}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,92,"{""name"":""rect"",""x"":2257,""y"":2160,""width"":47,""height"":44}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,93,"{""name"":""rect"",""x"":2296,""y"":2182,""width"":48,""height"":45}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,94,"{""name"":""rect"",""x"":2251,""y"":2197,""width"":31,""height"":32}","{""class"":""Arandano Verde""}"
20201124_093132.jpg,3007929,"{}",169,95,"{""name"":""rect"",""x"":2277,""y"":2140,""width"":62,""height"":50}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,96,"{""name"":""rect"",""x"":1755,""y"":2013,""width"":65,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,97,"{""name"":""rect"",""x"":1804,""y"":2098,""width"":37,""height"":38}","{""class"":""Arandano Pinton""}"
20201124_093132.jpg,3007929,"{}",169,98,"{""name"":""rect"",""x"":2040,""y"":1939,""width"":61,""height"":52}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,99,"{""name"":""rect"",""x"":1702,""y"":2429,""width"":58,""height"":55}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,100,"{""name"":""rect"",""x"":1668,""y"":3529,""width"":59,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,101,"{""name"":""rect"",""x"":1866,""y"":3715,""width"":57,""height"":61}","{""class"":""Arandano Maduro""}"
20201124_093132.jpg,3007929,"{}",169,102,"{""name"":""rect"",""x"":2015,""y"":3697,""width"":81,""height"":71}","{""class"":""Arandano Maduro""}"
